2503;1329;[2621608.8660016013, 1219442.770066309, 2621671.3092920464, 1219475.9251334292][0],[2621608.8660016013, 1219442.770066309, 2621671.3092920464, 1219475.9251334292][1],[2621608.8660016013, 1219442.770066309, 2621671.3092920464, 1219475.9251334292][2],[2621608.8660016013, 1219442.770066309, 2621671.3092920464, 1219475.9251334292][3];
2456;1272;[2608133.6695703696, 1230725.624910094, 2608885.7699114066, 1231115.149190957][0],[2608133.6695703696, 1230725.624910094, 2608885.7699114066, 1231115.149190957][1],[2608133.6695703696, 1230725.624910094, 2608885.7699114066, 1231115.149190957][2],[2608133.6695703696, 1230725.624910094, 2608885.7699114066, 1231115.149190957][3]
2375;1082;[2615287.1183642326, 1266899.3361486373, 2615896.5170731405, 1267176.9653709694][0],[2615287.1183642326, 1266899.3361486373, 2615896.5170731405, 1267176.9653709694][1],[2615287.1183642326, 1266899.3361486373, 2615896.5170731405, 1267176.9653709694][2],[2615287.1183642326, 1266899.3361486373, 2615896.5170731405, 1267176.9653709694][3]
2499;1080;[2642478.542982967, 1242702.7317517037, 2642513.6317323563, 1242717.8961572018][0],[2642478.542982967, 1242702.7317517037, 2642513.6317323563, 1242717.8961572018][1],[2642478.542982967, 1242702.7317517037, 2642513.6317323563, 1242717.8961572018][2],[2642478.542982967, 1242702.7317517037, 2642513.6317323563, 1242717.8961572018][3]
2534;1132;[2633574.800557035, 1245899.3854321851, 2637032.638626867, 1247444.0865746671][0],[2633574.800557035, 1245899.3854321851, 2637032.638626867, 1247444.0865746671][1],[2633574.800557035, 1245899.3854321851, 2637032.638626867, 1247444.0865746671][2],[2633574.800557035, 1245899.3854321851, 2637032.638626867, 1247444.0865746671][3]
1967;1337;[2619038.5554991392, 1265340.0138787632, 2619085.707147613, 1265372.0635757684][0],[2619038.5554991392, 1265340.0138787632, 2619085.707147613, 1265372.0635757684][1],[2619038.5554991392, 1265340.0138787632, 2619085.707147613, 1265372.0635757684][2],[2619038.5554991392, 1265340.0138787632, 2619085.707147613, 1265372.0635757684][3]
2371;1371;[2602660.635620359, 1242967.170148253, 2602725.800897878, 1243004.8511248361][0],[2602660.635620359, 1242967.170148253, 2602725.800897878, 1243004.8511248361][1],[2602660.635620359, 1242967.170148253, 2602725.800897878, 1243004.8511248361][2],[2602660.635620359, 1242967.170148253, 2602725.800897878, 1243004.8511248361][3]
2203;1121;[2625317.7759442646, 1254952.1377527658, 2625459.9636976523, 1255024.49021375][0],[2625317.7759442646, 1254952.1377527658, 2625459.9636976523, 1255024.49021375][1],[2625317.7759442646, 1254952.1377527658, 2625459.9636976523, 1255024.49021375][2],[2625317.7759442646, 1254952.1377527658, 2625459.9636976523, 1255024.49021375][3]
2184;1435;[2628183.7070784643, 1232608.490637808, 2648381.7090903847, 1245879.6137546147][0],[2628183.7070784643, 1232608.490637808, 2648381.7090903847, 1245879.6137546147][1],[2628183.7070784643, 1232608.490637808, 2648381.7090903847, 1245879.6137546147][2],[2628183.7070784643, 1232608.490637808, 2648381.7090903847, 1245879.6137546147][3]
2279;1267;[2616403.778140959, 1229989.1903723471, 2616646.212843209, 1230123.9708759675][0],[2616403.778140959, 1229989.1903723471, 2616646.212843209, 1230123.9708759675][1],[2616403.778140959, 1229989.1903723471, 2616646.212843209, 1230123.9708759675][2],[2616403.778140959, 1229989.1903723471, 2616646.212843209, 1230123.9708759675][3]
2176;1109;[2640292.0778300567, 1253258.4375274952, 2640802.868602071, 1253518.7624200338][0],[2640292.0778300567, 1253258.4375274952, 2640802.868602071, 1253518.7624200338][1],[2640292.0778300567, 1253258.4375274952, 2640802.868602071, 1253518.7624200338][2],[2640292.0778300567, 1253258.4375274952, 2640802.868602071, 1253518.7624200338][3]
2260;1350;[2627414.3508069967, 1221278.0317312183, 2627586.123051887, 1221380.6390456443][0],[2627414.3508069967, 1221278.0317312183, 2627586.123051887, 1221380.6390456443][1],[2627414.3508069967, 1221278.0317312183, 2627586.123051887, 1221380.6390456443][2],[2627414.3508069967, 1221278.0317312183, 2627586.123051887, 1221380.6390456443][3]
2366;1081;[2637580.938867515, 1260557.1160615752, 2639030.9523211382, 1261219.6116420343][0],[2637580.938867515, 1260557.1160615752, 2639030.9523211382, 1261219.6116420343][1],[2637580.938867515, 1260557.1160615752, 2639030.9523211382, 1261219.6116420343][2],[2637580.938867515, 1260557.1160615752, 2639030.9523211382, 1261219.6116420343][3]
2325;1266;[2627460.2565711676, 1259479.9366437276, 2627655.958683331, 1259586.4996002861][0],[2627460.2565711676, 1259479.9366437276, 2627655.958683331, 1259586.4996002861][1],[2627460.2565711676, 1259479.9366437276, 2627655.958683331, 1259586.4996002861][2],[2627460.2565711676, 1259479.9366437276, 2627655.958683331, 1259586.4996002861][3]
2316;1303;[2614751.203224575, 1251402.2135317363, 2632681.0872776313, 1261489.7087481148][0],[2614751.203224575, 1251402.2135317363, 2632681.0872776313, 1261489.7087481148][1],[2614751.203224575, 1251402.2135317363, 2632681.0872776313, 1261489.7087481148][2],[2614751.203224575, 1251402.2135317363, 2632681.0872776313, 1261489.7087481148][3]
2085;1118;[2611759.32751961, 1256257.5925612457, 2619908.324292883, 1260627.1745240844][0],[2611759.32751961, 1256257.5925612457, 2619908.324292883, 1260627.1745240844][1],[2611759.32751961, 1256257.5925612457, 2619908.324292883, 1260627.1745240844][2],[2611759.32751961, 1256257.5925612457, 2619908.324292883, 1260627.1745240844][3]
2175;1287;[2640473.386215069, 1268573.7509072754, 2640763.2258667503, 1268745.2560253046][0],[2640473.386215069, 1268573.7509072754, 2640763.2258667503, 1268745.2560253046][1],[2640473.386215069, 1268573.7509072754, 2640763.2258667503, 1268745.2560253046][2],[2640473.386215069, 1268573.7509072754, 2640763.2258667503, 1268745.2560253046][3]
2237;1251;[2620410.618468246, 1263859.164242014, 2620491.72407868, 1263904.5210228155][0],[2620410.618468246, 1263859.164242014, 2620491.72407868, 1263904.5210228155][1],[2620410.618468246, 1263859.164242014, 2620491.72407868, 1263904.5210228155][2],[2620410.618468246, 1263859.164242014, 2620491.72407868, 1263904.5210228155][3]
2182;1329;[2590315.7672826587, 1246272.9331550938, 2600238.602921587, 1252316.6767683546][0],[2590315.7672826587, 1246272.9331550938, 2600238.602921587, 1252316.6767683546][1],[2590315.7672826587, 1246272.9331550938, 2600238.602921587, 1252316.6767683546][2],[2590315.7672826587, 1246272.9331550938, 2600238.602921587, 1252316.6767683546][3]
2191;1348;[2608700.533938501, 1218653.0089266282, 2614977.714708004, 1222515.007866514][0],[2608700.533938501, 1218653.0089266282, 2614977.714708004, 1222515.007866514][1],[2608700.533938501, 1218653.0089266282, 2614977.714708004, 1222515.007866514][2],[2608700.533938501, 1218653.0089266282, 2614977.714708004, 1222515.007866514][3]
2243;1090;[2594857.1399613433, 1229329.7910580058, 2624296.774023749, 1243636.166951016][0],[2594857.1399613433, 1229329.7910580058, 2624296.774023749, 1243636.166951016][1],[2594857.1399613433, 1229329.7910580058, 2624296.774023749, 1243636.166951016][2],[2594857.1399613433, 1229329.7910580058, 2624296.774023749, 1243636.166951016][3]
2387;1314;[2617689.476173364, 1232910.0879206352, 2617762.485976501, 1232950.2784867522][0],[2617689.476173364, 1232910.0879206352, 2617762.485976501, 1232950.2784867522][1],[2617689.476173364, 1232910.0879206352, 2617762.485976501, 1232950.2784867522][2],[2617689.476173364, 1232910.0879206352, 2617762.485976501, 1232950.2784867522][3]
2553;1123;[2621810.6894001053, 1261931.723813348, 2631312.9259869396, 1266111.5168752419][0],[2621810.6894001053, 1261931.723813348, 2631312.9259869396, 1266111.5168752419][1],[2621810.6894001053, 1261931.723813348, 2631312.9259869396, 1266111.5168752419][2],[2621810.6894001053, 1261931.723813348, 2631312.9259869396, 1266111.5168752419][3]
2364;1308;[2599185.374958345, 1267539.4636071122, 2600631.803069133, 1268339.7715465834][0],[2599185.374958345, 1267539.4636071122, 2600631.803069133, 1268339.7715465834][1],[2599185.374958345, 1267539.4636071122, 2600631.803069133, 1268339.7715465834][2],[2599185.374958345, 1267539.4636071122, 2600631.803069133, 1268339.7715465834][3]
2052;1179;[2613327.8568925206, 1214071.0321812176, 2615229.0067264354, 1215163.3594980722][0],[2613327.8568925206, 1214071.0321812176, 2615229.0067264354, 1215163.3594980722][1],[2613327.8568925206, 1214071.0321812176, 2615229.0067264354, 1215163.3594980722][2],[2613327.8568925206, 1214071.0321812176, 2615229.0067264354, 1215163.3594980722][3]
2127;1361;[2594334.508836816, 1259083.550033707, 2594402.042672284, 1259126.7627981978][0],[2594334.508836816, 1259083.550033707, 2594402.042672284, 1259126.7627981978][1],[2594334.508836816, 1259083.550033707, 2594402.042672284, 1259126.7627981978][2],[2594334.508836816, 1259083.550033707, 2594402.042672284, 1259126.7627981978][3]
2271;1207;[2600584.9266529204, 1225174.5424978614, 2601048.9144728277, 1225421.14456683][0],[2600584.9266529204, 1225174.5424978614, 2601048.9144728277, 1225421.14456683][1],[2600584.9266529204, 1225174.5424978614, 2601048.9144728277, 1225421.14456683][2],[2600584.9266529204, 1225174.5424978614, 2601048.9144728277, 1225421.14456683][3]
2211;1423;[2601786.8503474314, 1262849.8751455788, 2607026.4601112967, 1266222.0889375191][0],[2601786.8503474314, 1262849.8751455788, 2607026.4601112967, 1266222.0889375191][1],[2601786.8503474314, 1262849.8751455788, 2607026.4601112967, 1266222.0889375191][2],[2601786.8503474314, 1262849.8751455788, 2607026.4601112967, 1266222.0889375191][3]
2303;1258;[2642834.087731247, 1260146.836883249, 2643088.5852856534, 1260285.854652873][0],[2642834.087731247, 1260146.836883249, 2643088.5852856534, 1260285.854652873][1],[2642834.087731247, 1260146.836883249, 2643088.5852856534, 1260285.854652873][2],[2642834.087731247, 1260146.836883249, 2643088.5852856534, 1260285.854652873][3]
2058;1102;[2591731.8490774, 1231444.44633541, 2591833.2872875705, 1231498.7635888641][0],[2591731.8490774, 1231444.44633541, 2591833.2872875705, 1231498.7635888641][1],[2591731.8490774, 1231444.44633541, 2591833.2872875705, 1231498.7635888641][2],[2591731.8490774, 1231444.44633541, 2591833.2872875705, 1231498.7635888641][3]
2372;1202;[2623672.7033629417, 1257154.938206907, 2626188.3190601403, 1258429.7147954535][0],[2623672.7033629417, 1257154.938206907, 2626188.3190601403, 1258429.7147954535][1],[2623672.7033629417, 1257154.938206907, 2626188.3190601403, 1258429.7147954535][2],[2623672.7033629417, 1257154.938206907, 2626188.3190601403, 1258429.7147954535][3]
2181;1243;[2636539.8507356066, 1218467.298889879, 2649451.556878904, 1225825.9649770495][0],[2636539.8507356066, 1218467.298889879, 2649451.556878904, 1225825.9649770495][1],[2636539.8507356066, 1218467.298889879, 2649451.556878904, 1225825.9649770495][2],[2636539.8507356066, 1218467.298889879, 2649451.556878904, 1225825.9649770495][3]
2294;1157;[2612994.4813252925, 1244218.483623193, 2646883.782626907, 1261310.8644453236][0],[2612994.4813252925, 1244218.483623193, 2646883.782626907, 1261310.8644453236][1],[2612994.4813252925, 1244218.483623193, 2646883.782626907, 1261310.8644453236][2],[2612994.4813252925, 1244218.483623193, 2646883.782626907, 1261310.8644453236][3]
2022;1371;[2591328.5190176116, 1220609.6840730398, 2603068.4900546465, 1228569.8721500798][0],[2591328.5190176116, 1220609.6840730398, 2603068.4900546465, 1228569.8721500798][1],[2591328.5190176116, 1220609.6840730398, 2603068.4900546465, 1228569.8721500798][2],[2591328.5190176116, 1220609.6840730398, 2603068.4900546465, 1228569.8721500798][3]
2476;1316;[2615217.5187145662, 1255062.2545501238, 2618639.304810053, 1256880.9421517642][0],[2615217.5187145662, 1255062.2545501238, 2618639.304810053, 1256880.9421517642][1],[2615217.5187145662, 1255062.2545501238, 2618639.304810053, 1256880.9421517642][2],[2615217.5187145662, 1255062.2545501238, 2618639.304810053, 1256880.9421517642][3]
1992;1099;[2634313.4675901583, 1242754.3404020937, 2634596.389951362, 1242910.4306003684][0],[2634313.4675901583, 1242754.3404020937, 2634596.389951362, 1242910.4306003684][1],[2634313.4675901583, 1242754.3404020937, 2634596.389951362, 1242910.4306003684][2],[2634313.4675901583, 1242754.3404020937, 2634596.389951362, 1242910.4306003684][3]
2380;1150;[2649439.249204536, 1227287.0055397297, 2649464.8094036104, 1227299.356056089][0],[2649439.249204536, 1227287.0055397297, 2649464.8094036104, 1227299.356056089][1],[2649439.249204536, 1227287.0055397297, 2649464.8094036104, 1227299.356056089][2],[2649439.249204536, 1227287.0055397297, 2649464.8094036104, 1227299.356056089][3]
2269;1317;[2590840.7399930004, 1216443.1314742523, 2591123.5479525933, 1216607.2822379293][0],[2590840.7399930004, 1216443.1314742523, 2591123.5479525933, 1216607.2822379293][1],[2590840.7399930004, 1216443.1314742523, 2591123.5479525933, 1216607.2822379293][2],[2590840.7399930004, 1216443.1314742523, 2591123.5479525933, 1216607.2822379293][3]
2397;1410;[2644378.7616058295, 1249338.5062995302, 2645120.308273032, 1249774.710221414][0],[2644378.7616058295, 1249338.5062995302, 2645120.308273032, 1249774.710221414][1],[2644378.7616058295, 1249338.5062995302, 2645120.308273032, 1249774.710221414][2],[2644378.7616058295, 1249338.5062995302, 2645120.308273032, 1249774.710221414][3]
2077;1432;[2610017.913687892, 1265560.2864722, 2611989.550881854, 1266919.6434590816][0],[2610017.913687892, 1265560.2864722, 2611989.550881854, 1266919.6434590816][1],[2610017.913687892, 1265560.2864722, 2611989.550881854, 1266919.6434590816][2],[2610017.913687892, 1265560.2864722, 2611989.550881854, 1266919.6434590816][3]
2239;1415;[2592123.3155047856, 1239007.0964879212, 2592146.242671732, 1239021.5859659156][0],[2592123.3155047856, 1239007.0964879212, 2592146.242671732, 1239021.5859659156][1],[2592123.3155047856, 1239007.0964879212, 2592146.242671732, 1239021.5859659156][2],[2592123.3155047856, 1239007.0964879212, 2592146.242671732, 1239021.5859659156][3]
2418;1174;[2601105.34967689, 1258544.684772961, 2601156.7620708826, 1258569.6467872488][0],[2601105.34967689, 1258544.684772961, 2601156.7620708826, 1258569.6467872488][1],[2601105.34967689, 1258544.684772961, 2601156.7620708826, 1258569.6467872488][2],[2601105.34967689, 1258544.684772961, 2601156.7620708826, 1258569.6467872488][3]
2330;1113;[2591795.280475824, 1226759.112755985, 2592121.3236336997, 1226914.857835262][0],[2591795.280475824, 1226759.112755985, 2592121.3236336997, 1226914.857835262][1],[2591795.280475824, 1226759.112755985, 2592121.3236336997, 1226914.857835262][2],[2591795.280475824, 1226759.112755985, 2592121.3236336997, 1226914.857835262][3]
2194;1281;[2642608.1652552607, 1240921.441687498, 2644516.2113612387, 1242035.4831924012][0],[2642608.1652552607, 1240921.441687498, 2644516.2113612387, 1242035.4831924012][1],[2642608.1652552607, 1240921.441687498, 2644516.2113612387, 1242035.4831924012][2],[2642608.1652552607, 1240921.441687498, 2644516.2113612387, 1242035.4831924012][3]
2364;1291;[2623820.4285306605, 1245174.7540135947, 2624011.5521638775, 1245279.1282143071][0],[2623820.4285306605, 1245174.7540135947, 2624011.5521638775, 1245279.1282143071][1],[2623820.4285306605, 1245174.7540135947, 2624011.5521638775, 1245279.1282143071][2],[2623820.4285306605, 1245174.7540135947, 2624011.5521638775, 1245279.1282143071][3]
2267;1170;[2616887.600847996, 1239835.4528805495, 2617071.5455227476, 1239930.386832671][0],[2616887.600847996, 1239835.4528805495, 2617071.5455227476, 1239930.386832671][1],[2616887.600847996, 1239835.4528805495, 2617071.5455227476, 1239930.386832671][2],[2616887.600847996, 1239835.4528805495, 2617071.5455227476, 1239930.386832671][3]
2268;1385;[2630210.715479413, 1266040.0703184737, 2632199.397628108, 1267254.4992320288][0],[2630210.715479413, 1266040.0703184737, 2632199.397628108, 1267254.4992320288][1],[2630210.715479413, 1266040.0703184737, 2632199.397628108, 1267254.4992320288][2],[2630210.715479413, 1266040.0703184737, 2632199.397628108, 1267254.4992320288][3]
2476;1303;[2626822.8694323325, 1252972.1658837171, 2628953.325736807, 1254093.322816161][0],[2626822.8694323325, 1252972.1658837171, 2628953.325736807, 1254093.322816161][1],[2626822.8694323325, 1252972.1658837171, 2628953.325736807, 1254093.322816161][2],[2626822.8694323325, 1252972.1658837171, 2628953.325736807, 1254093.322816161][3]
2176;1414;[2613813.324513083, 1221278.958009354, 2614886.646338765, 1221976.419894241][0],[2613813.324513083, 1221278.958009354, 2614886.646338765, 1221976.419894241][1],[2613813.324513083, 1221278.958009354, 2614886.646338765, 1221976.419894241][2],[2613813.324513083, 1221278.958009354, 2614886.646338765, 1221976.419894241][3]
2121;1208;[2619628.5513345017, 1256869.4115019755, 2619750.085576122, 1256938.6304382684][0],[2619628.5513345017, 1256869.4115019755, 2619750.085576122, 1256938.6304382684][1],[2619628.5513345017, 1256869.4115019755, 2619750.085576122, 1256938.6304382684][2],[2619628.5513345017, 1256869.4115019755, 2619750.085576122, 1256938.6304382684][3]
2019;1169;[2636978.218619094, 1269840.0474197594, 2636999.2990077855, 1269852.2529543703][0],[2636978.218619094, 1269840.0474197594, 2636999.2990077855, 1269852.2529543703][1],[2636978.218619094, 1269840.0474197594, 2636999.2990077855, 1269852.2529543703][2],[2636978.218619094, 1269840.0474197594, 2636999.2990077855, 1269852.2529543703][3]
2029;1125;[2594556.475890519, 1255142.9305638168, 2598878.6546502, 1257539.4072048427][0],[2594556.475890519, 1255142.9305638168, 2598878.6546502, 1257539.4072048427][1],[2594556.475890519, 1255142.9305638168, 2598878.6546502, 1257539.4072048427][2],[2594556.475890519, 1255142.9305638168, 2598878.6546502, 1257539.4072048427][3]
1961;1166;[2641607.5047652097, 1229755.663956799, 2641680.123924421, 1229798.8429163303][0],[2641607.5047652097, 1229755.663956799, 2641680.123924421, 1229798.8429163303][1],[2641607.5047652097, 1229755.663956799, 2641680.123924421, 1229798.8429163303][2],[2641607.5047652097, 1229755.663956799, 2641680.123924421, 1229798.8429163303][3]
